,Id_house,datetime,Day,Hour,AC Status,temp_C,humidity,FeelsLikeC,primary AC tonnage_12k,primary AC tonnage_18k,primary AC star rating_A,primary AC star rating_B
851,2,2019-05-26 11:00:00,2019-05-26,11,0,0.8333333333333334,-0.5833333333333334,0.8333333333333334,0.0,1.0,0.0,1.0
852,2,2019-05-26 12:00:00,2019-05-26,12,55,0.8333333333333334,-0.6666666666666666,1.0,0.0,1.0,0.0,1.0
853,2,2019-05-26 13:00:00,2019-05-26,13,41,1.0,-0.5833333333333334,1.0,0.0,1.0,0.0,1.0
854,2,2019-05-26 14:00:00,2019-05-26,14,0,1.0,-0.5833333333333334,1.1666666666666667,0.0,1.0,0.0,1.0
855,2,2019-05-26 15:00:00,2019-05-26,15,0,1.0,-0.5833333333333334,1.1666666666666667,0.0,1.0,0.0,1.0
856,2,2019-05-26 16:00:00,2019-05-26,16,0,0.8333333333333334,-0.5,0.8333333333333334,0.0,1.0,0.0,1.0
857,2,2019-05-26 17:00:00,2019-05-26,17,0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
858,2,2019-05-26 18:00:00,2019-05-26,18,0,0.5,-0.25,0.3333333333333333,0.0,1.0,0.0,1.0
859,2,2019-05-26 19:00:00,2019-05-26,19,24,0.3333333333333333,-0.25,0.3333333333333333,0.0,1.0,0.0,1.0
860,2,2019-05-26 20:00:00,2019-05-26,20,27,0.16666666666666666,-0.25,0.0,0.0,1.0,0.0,1.0
861,2,2019-05-26 21:00:00,2019-05-26,21,33,0.16666666666666666,-0.16666666666666666,0.0,0.0,1.0,0.0,1.0
862,2,2019-05-26 22:00:00,2019-05-26,22,60,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
863,2,2019-05-26 23:00:00,2019-05-26,23,60,-0.16666666666666666,-0.08333333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
864,2,2019-05-27 00:00:00,2019-05-27,0,60,-0.16666666666666666,0.0,-0.16666666666666666,0.0,1.0,0.0,1.0
865,2,2019-05-27 01:00:00,2019-05-27,1,60,-0.3333333333333333,0.08333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
866,2,2019-05-27 02:00:00,2019-05-27,2,60,-0.5,0.16666666666666666,-0.3333333333333333,0.0,1.0,0.0,1.0
867,2,2019-05-27 03:00:00,2019-05-27,3,60,-0.5,0.25,-0.5,0.0,1.0,0.0,1.0
868,2,2019-05-27 04:00:00,2019-05-27,4,60,-0.5,0.16666666666666666,-0.5,0.0,1.0,0.0,1.0
869,2,2019-05-27 05:00:00,2019-05-27,5,54,-0.3333333333333333,0.0,-0.3333333333333333,0.0,1.0,0.0,1.0
870,2,2019-05-27 06:00:00,2019-05-27,6,0,-0.3333333333333333,-0.08333333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
871,2,2019-05-27 07:00:00,2019-05-27,7,0,0.0,-0.16666666666666666,0.0,0.0,1.0,0.0,1.0
872,2,2019-05-27 08:00:00,2019-05-27,8,0,0.3333333333333333,-0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,1.0
873,2,2019-05-27 09:00:00,2019-05-27,9,0,0.5,-0.4166666666666667,0.5,0.0,1.0,0.0,1.0
874,2,2019-05-27 10:00:00,2019-05-27,10,0,0.6666666666666666,-0.5,0.6666666666666666,0.0,1.0,0.0,1.0
875,2,2019-05-27 11:00:00,2019-05-27,11,18,0.8333333333333334,-0.5,1.0,0.0,1.0,0.0,1.0
876,2,2019-05-27 12:00:00,2019-05-27,12,12,0.8333333333333334,-0.5,1.0,0.0,1.0,0.0,1.0
877,2,2019-05-27 13:00:00,2019-05-27,13,0,1.0,-0.5,1.1666666666666667,0.0,1.0,0.0,1.0
878,2,2019-05-27 14:00:00,2019-05-27,14,0,1.0,-0.5,1.1666666666666667,0.0,1.0,0.0,1.0
879,2,2019-05-27 15:00:00,2019-05-27,15,0,0.8333333333333334,-0.5,1.0,0.0,1.0,0.0,1.0
880,2,2019-05-27 16:00:00,2019-05-27,16,0,0.8333333333333334,-0.4166666666666667,0.8333333333333334,0.0,1.0,0.0,1.0
881,2,2019-05-27 17:00:00,2019-05-27,17,0,0.6666666666666666,-0.3333333333333333,0.5,0.0,1.0,0.0,1.0
882,2,2019-05-27 18:00:00,2019-05-27,18,0,0.5,-0.25,0.3333333333333333,0.0,1.0,0.0,1.0
883,2,2019-05-27 19:00:00,2019-05-27,19,0,0.3333333333333333,-0.25,0.16666666666666666,0.0,1.0,0.0,1.0
884,2,2019-05-27 20:00:00,2019-05-27,20,1,0.3333333333333333,-0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,1.0
885,2,2019-05-27 21:00:00,2019-05-27,21,51,0.0,-0.16666666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
886,2,2019-05-27 22:00:00,2019-05-27,22,47,-0.16666666666666666,-0.08333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
887,2,2019-05-27 23:00:00,2019-05-27,23,29,-0.16666666666666666,0.0,-0.5,0.0,1.0,0.0,1.0
888,2,2019-05-28 00:00:00,2019-05-28,0,25,-0.3333333333333333,0.0,-0.5,0.0,1.0,0.0,1.0
889,2,2019-05-28 01:00:00,2019-05-28,1,20,-0.3333333333333333,0.16666666666666666,-0.5,0.0,1.0,0.0,1.0
890,2,2019-05-28 02:00:00,2019-05-28,2,60,-0.5,0.25,-0.5,0.0,1.0,0.0,1.0
891,2,2019-05-28 03:00:00,2019-05-28,3,17,-0.5,0.4166666666666667,-0.5,0.0,1.0,0.0,1.0
892,2,2019-05-28 04:00:00,2019-05-28,4,0,-0.5,0.25,-0.5,0.0,1.0,0.0,1.0
893,2,2019-05-28 05:00:00,2019-05-28,5,0,-0.5,0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
894,2,2019-05-28 06:00:00,2019-05-28,6,0,-0.5,-0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
895,2,2019-05-28 07:00:00,2019-05-28,7,0,-0.16666666666666666,-0.25,-0.16666666666666666,0.0,1.0,0.0,1.0
896,2,2019-05-28 08:00:00,2019-05-28,8,0,0.16666666666666666,-0.4166666666666667,0.16666666666666666,0.0,1.0,0.0,1.0
897,2,2019-05-28 09:00:00,2019-05-28,9,49,0.5,-0.5833333333333334,0.5,0.0,1.0,0.0,1.0
898,2,2019-05-28 10:00:00,2019-05-28,10,0,0.6666666666666666,-0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,1.0
899,2,2019-05-28 11:00:00,2019-05-28,11,24,0.8333333333333334,-0.6666666666666666,1.0,0.0,1.0,0.0,1.0
900,2,2019-05-28 12:00:00,2019-05-28,12,31,1.0,-0.75,1.1666666666666667,0.0,1.0,0.0,1.0
901,2,2019-05-28 13:00:00,2019-05-28,13,0,1.1666666666666667,-0.75,1.3333333333333333,0.0,1.0,0.0,1.0
902,2,2019-05-28 14:00:00,2019-05-28,14,0,1.1666666666666667,-0.75,1.3333333333333333,0.0,1.0,0.0,1.0
903,2,2019-05-28 15:00:00,2019-05-28,15,0,1.1666666666666667,-0.8333333333333334,1.3333333333333333,0.0,1.0,0.0,1.0
904,2,2019-05-28 16:00:00,2019-05-28,16,0,1.0,-0.6666666666666666,1.1666666666666667,0.0,1.0,0.0,1.0
905,2,2019-05-28 17:00:00,2019-05-28,17,0,0.8333333333333334,-0.5833333333333334,1.0,0.0,1.0,0.0,1.0
906,2,2019-05-28 18:00:00,2019-05-28,18,0,0.8333333333333334,-0.4166666666666667,0.8333333333333334,0.0,1.0,0.0,1.0
907,2,2019-05-28 19:00:00,2019-05-28,19,0,0.5,-0.4166666666666667,0.3333333333333333,0.0,1.0,0.0,1.0
908,2,2019-05-28 20:00:00,2019-05-28,20,21,0.3333333333333333,-0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,1.0
909,2,2019-05-28 21:00:00,2019-05-28,21,49,0.16666666666666666,-0.3333333333333333,0.0,0.0,1.0,0.0,1.0
910,2,2019-05-28 22:00:00,2019-05-28,22,60,0.0,-0.25,-0.16666666666666666,0.0,1.0,0.0,1.0
911,2,2019-05-28 23:00:00,2019-05-28,23,45,-0.3333333333333333,-0.25,-0.5,0.0,1.0,0.0,1.0
912,3,2019-05-10 00:00:00,2019-05-10,0,60,-0.5,0.0,-0.8333333333333334,1.0,0.0,0.0,1.0
913,3,2019-05-10 01:00:00,2019-05-10,1,60,-0.6666666666666666,0.08333333333333333,-0.8333333333333334,1.0,0.0,0.0,1.0
914,3,2019-05-10 02:00:00,2019-05-10,2,21,-0.5,0.16666666666666666,-0.8333333333333334,1.0,0.0,0.0,1.0
915,3,2019-05-10 03:00:00,2019-05-10,3,0,-0.6666666666666666,0.25,-1.0,1.0,0.0,0.0,1.0
916,3,2019-05-10 04:00:00,2019-05-10,4,0,-0.8333333333333334,0.25,-1.0,1.0,0.0,0.0,1.0
917,3,2019-05-10 05:00:00,2019-05-10,5,50,-0.6666666666666666,0.25,-1.0,1.0,0.0,0.0,1.0
918,3,2019-05-10 06:00:00,2019-05-10,6,13,-0.6666666666666666,0.25,-0.8333333333333334,1.0,0.0,0.0,1.0
919,3,2019-05-10 07:00:00,2019-05-10,7,0,-0.3333333333333333,0.0,-0.5,1.0,0.0,0.0,1.0
920,3,2019-05-10 08:00:00,2019-05-10,8,0,-0.16666666666666666,-0.16666666666666666,-0.3333333333333333,1.0,0.0,0.0,1.0
921,3,2019-05-10 09:00:00,2019-05-10,9,0,0.16666666666666666,-0.4166666666666667,0.0,1.0,0.0,0.0,1.0
922,3,2019-05-10 10:00:00,2019-05-10,10,0,0.3333333333333333,-0.5,0.16666666666666666,1.0,0.0,0.0,1.0
923,3,2019-05-10 11:00:00,2019-05-10,11,0,0.5,-0.5,0.5,1.0,0.0,0.0,1.0
924,3,2019-05-10 12:00:00,2019-05-10,12,0,0.8333333333333334,-0.5,0.8333333333333334,1.0,0.0,0.0,1.0
925,3,2019-05-10 13:00:00,2019-05-10,13,0,0.6666666666666666,-0.5,0.6666666666666666,1.0,0.0,0.0,1.0
926,3,2019-05-10 14:00:00,2019-05-10,14,0,0.6666666666666666,-0.4166666666666667,0.6666666666666666,1.0,0.0,0.0,1.0
927,3,2019-05-10 15:00:00,2019-05-10,15,0,0.6666666666666666,-0.4166666666666667,0.5,1.0,0.0,0.0,1.0
928,3,2019-05-10 16:00:00,2019-05-10,16,0,0.5,-0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0
929,3,2019-05-10 17:00:00,2019-05-10,17,0,0.3333333333333333,-0.25,0.16666666666666666,1.0,0.0,0.0,1.0
930,3,2019-05-10 18:00:00,2019-05-10,18,0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,1.0,0.0,0.0,1.0
931,3,2019-05-10 19:00:00,2019-05-10,19,0,0.0,-0.08333333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
932,3,2019-05-10 20:00:00,2019-05-10,20,0,-0.16666666666666666,0.08333333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
933,3,2019-05-10 21:00:00,2019-05-10,21,0,-0.3333333333333333,0.25,-0.5,1.0,0.0,0.0,1.0
934,3,2019-05-10 22:00:00,2019-05-10,22,0,-0.3333333333333333,0.3333333333333333,-0.5,1.0,0.0,0.0,1.0
935,3,2019-05-10 23:00:00,2019-05-10,23,0,-0.3333333333333333,0.4166666666666667,-0.5,1.0,0.0,0.0,1.0
936,3,2019-05-11 00:00:00,2019-05-11,0,0,-0.3333333333333333,0.5,-0.5,1.0,0.0,0.0,1.0
937,3,2019-05-11 01:00:00,2019-05-11,1,0,-0.6666666666666666,0.5833333333333334,-0.6666666666666666,1.0,0.0,0.0,1.0
938,3,2019-05-11 02:00:00,2019-05-11,2,0,-0.8333333333333334,0.5833333333333334,-1.0,1.0,0.0,0.0,1.0
939,3,2019-05-11 03:00:00,2019-05-11,3,0,-0.8333333333333334,0.5833333333333334,-1.0,1.0,0.0,0.0,1.0
940,3,2019-05-11 04:00:00,2019-05-11,4,0,-0.8333333333333334,0.4166666666666667,-0.8333333333333334,1.0,0.0,0.0,1.0
941,3,2019-05-11 05:00:00,2019-05-11,5,0,-0.6666666666666666,0.25,-0.8333333333333334,1.0,0.0,0.0,1.0
942,3,2019-05-11 06:00:00,2019-05-11,6,0,-0.5,0.0,-0.6666666666666666,1.0,0.0,0.0,1.0
943,3,2019-05-11 07:00:00,2019-05-11,7,0,-0.3333333333333333,-0.08333333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
944,3,2019-05-11 08:00:00,2019-05-11,8,0,0.0,-0.16666666666666666,-0.16666666666666666,1.0,0.0,0.0,1.0
945,3,2019-05-11 09:00:00,2019-05-11,9,0,0.3333333333333333,-0.25,0.16666666666666666,1.0,0.0,0.0,1.0
946,3,2019-05-11 10:00:00,2019-05-11,10,0,0.3333333333333333,-0.25,0.16666666666666666,1.0,0.0,0.0,1.0
947,3,2019-05-11 11:00:00,2019-05-11,11,0,0.6666666666666666,-0.25,0.6666666666666666,1.0,0.0,0.0,1.0
948,3,2019-05-11 12:00:00,2019-05-11,12,0,0.6666666666666666,-0.16666666666666666,0.5,1.0,0.0,0.0,1.0
949,3,2019-05-11 13:00:00,2019-05-11,13,0,0.5,-0.08333333333333333,0.5,1.0,0.0,0.0,1.0
950,3,2019-05-11 14:00:00,2019-05-11,14,0,0.5,0.0,0.5,1.0,0.0,0.0,1.0
951,3,2019-05-11 15:00:00,2019-05-11,15,0,0.5,0.08333333333333333,0.5,1.0,0.0,0.0,1.0
952,3,2019-05-11 16:00:00,2019-05-11,16,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,1.0
953,3,2019-05-11 17:00:00,2019-05-11,17,0,0.0,1.1666666666666667,0.16666666666666666,1.0,0.0,0.0,1.0
954,3,2019-05-11 18:00:00,2019-05-11,18,0,-0.16666666666666666,1.75,-0.16666666666666666,1.0,0.0,0.0,1.0
955,3,2019-05-11 19:00:00,2019-05-11,19,0,-0.3333333333333333,1.5833333333333333,-0.16666666666666666,1.0,0.0,0.0,1.0
956,3,2019-05-11 20:00:00,2019-05-11,20,0,-0.5,1.5,-0.3333333333333333,1.0,0.0,0.0,1.0
957,3,2019-05-11 21:00:00,2019-05-11,21,0,-0.5,1.3333333333333333,-0.5,1.0,0.0,0.0,1.0
958,3,2019-05-11 22:00:00,2019-05-11,22,0,-0.5,1.5833333333333333,-0.5,1.0,0.0,0.0,1.0
959,3,2019-05-11 23:00:00,2019-05-11,23,0,-0.6666666666666666,1.75,-0.5,1.0,0.0,0.0,1.0
960,3,2019-05-12 00:00:00,2019-05-12,0,0,-0.8333333333333334,1.9166666666666667,-0.8333333333333334,1.0,0.0,0.0,1.0
961,3,2019-05-12 01:00:00,2019-05-12,1,0,-1.0,2.1666666666666665,-0.8333333333333334,1.0,0.0,0.0,1.0
962,3,2019-05-12 02:00:00,2019-05-12,2,0,-1.0,2.4166666666666665,-0.8333333333333334,1.0,0.0,0.0,1.0
963,3,2019-05-12 03:00:00,2019-05-12,3,0,-1.1666666666666667,2.5833333333333335,-0.8333333333333334,1.0,0.0,0.0,1.0
964,3,2019-05-12 04:00:00,2019-05-12,4,0,-1.0,2.1666666666666665,-0.8333333333333334,1.0,0.0,0.0,1.0
965,3,2019-05-12 05:00:00,2019-05-12,5,0,-1.0,1.75,-0.8333333333333334,1.0,0.0,0.0,1.0
966,3,2019-05-12 06:00:00,2019-05-12,6,0,-0.8333333333333334,1.3333333333333333,-0.5,1.0,0.0,0.0,1.0
967,3,2019-05-12 07:00:00,2019-05-12,7,0,-0.6666666666666666,1.0833333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
968,3,2019-05-12 08:00:00,2019-05-12,8,0,-0.3333333333333333,0.75,-0.16666666666666666,1.0,0.0,0.0,1.0
969,3,2019-05-12 09:00:00,2019-05-12,9,0,0.0,0.5,0.0,1.0,0.0,0.0,1.0
970,3,2019-05-12 10:00:00,2019-05-12,10,0,0.0,0.9166666666666666,0.16666666666666666,1.0,0.0,0.0,1.0
971,3,2019-05-12 11:00:00,2019-05-12,11,0,0.0,1.3333333333333333,0.16666666666666666,1.0,0.0,0.0,1.0
972,3,2019-05-12 12:00:00,2019-05-12,12,0,0.0,1.8333333333333333,0.16666666666666666,1.0,0.0,0.0,1.0
973,3,2019-05-12 13:00:00,2019-05-12,13,0,0.0,1.6666666666666667,0.16666666666666666,1.0,0.0,0.0,1.0
974,3,2019-05-12 14:00:00,2019-05-12,14,0,0.0,1.5,0.16666666666666666,1.0,0.0,0.0,1.0
975,3,2019-05-12 15:00:00,2019-05-12,15,0,0.0,1.4166666666666667,0.16666666666666666,1.0,0.0,0.0,1.0
976,3,2019-05-12 16:00:00,2019-05-12,16,0,0.0,1.25,0.0,1.0,0.0,0.0,1.0
977,3,2019-05-12 17:00:00,2019-05-12,17,0,0.0,1.1666666666666667,-0.16666666666666666,1.0,0.0,0.0,1.0
978,3,2019-05-12 18:00:00,2019-05-12,18,0,-0.16666666666666666,1.0833333333333333,-0.16666666666666666,1.0,0.0,0.0,1.0
979,3,2019-05-12 19:00:00,2019-05-12,19,0,-0.3333333333333333,1.0833333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
980,3,2019-05-12 20:00:00,2019-05-12,20,0,-0.6666666666666666,1.0833333333333333,-0.6666666666666666,1.0,0.0,0.0,1.0
981,3,2019-05-12 21:00:00,2019-05-12,21,0,-0.6666666666666666,1.0833333333333333,-0.6666666666666666,1.0,0.0,0.0,1.0
982,3,2019-05-12 22:00:00,2019-05-12,22,0,-0.6666666666666666,1.1666666666666667,-0.6666666666666666,1.0,0.0,0.0,1.0
983,3,2019-05-12 23:00:00,2019-05-12,23,0,-0.6666666666666666,1.1666666666666667,-0.8333333333333334,1.0,0.0,0.0,1.0
984,3,2019-05-13 00:00:00,2019-05-13,0,0,-0.8333333333333334,1.25,-0.8333333333333334,1.0,0.0,0.0,1.0
985,3,2019-05-13 01:00:00,2019-05-13,1,0,-0.8333333333333334,1.6666666666666667,-0.8333333333333334,1.0,0.0,0.0,1.0
986,3,2019-05-13 02:00:00,2019-05-13,2,0,-1.0,2.0833333333333335,-0.8333333333333334,1.0,0.0,0.0,1.0
987,3,2019-05-13 03:00:00,2019-05-13,3,0,-1.1666666666666667,2.5,-1.0,1.0,0.0,0.0,1.0
988,3,2019-05-13 04:00:00,2019-05-13,4,0,-1.0,1.8333333333333333,-1.0,1.0,0.0,0.0,1.0
989,3,2019-05-13 05:00:00,2019-05-13,5,0,-0.8333333333333334,1.1666666666666667,-0.8333333333333334,1.0,0.0,0.0,1.0
990,3,2019-05-13 06:00:00,2019-05-13,6,0,-0.6666666666666666,0.5,-0.6666666666666666,1.0,0.0,0.0,1.0
991,3,2019-05-13 07:00:00,2019-05-13,7,0,-0.5,0.25,-0.3333333333333333,1.0,0.0,0.0,1.0
992,3,2019-05-13 08:00:00,2019-05-13,8,0,-0.16666666666666666,-0.08333333333333333,-0.16666666666666666,1.0,0.0,0.0,1.0
993,3,2019-05-13 09:00:00,2019-05-13,9,0,0.16666666666666666,-0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,1.0
994,3,2019-05-13 10:00:00,2019-05-13,10,0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0
995,3,2019-05-13 11:00:00,2019-05-13,11,0,0.6666666666666666,-0.3333333333333333,0.5,1.0,0.0,0.0,1.0
996,3,2019-05-13 12:00:00,2019-05-13,12,0,0.6666666666666666,-0.3333333333333333,0.5,1.0,0.0,0.0,1.0
997,3,2019-05-13 13:00:00,2019-05-13,13,0,0.6666666666666666,-0.3333333333333333,0.5,1.0,0.0,0.0,1.0
998,3,2019-05-13 14:00:00,2019-05-13,14,0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
999,3,2019-05-13 15:00:00,2019-05-13,15,0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
1000,3,2019-05-13 16:00:00,2019-05-13,16,0,0.5,-0.25,0.5,1.0,0.0,0.0,1.0
1001,3,2019-05-13 17:00:00,2019-05-13,17,0,0.5,-0.25,0.3333333333333333,1.0,0.0,0.0,1.0
1002,3,2019-05-13 18:00:00,2019-05-13,18,0,0.3333333333333333,-0.25,0.16666666666666666,1.0,0.0,0.0,1.0
1003,3,2019-05-13 19:00:00,2019-05-13,19,0,0.3333333333333333,-0.16666666666666666,0.0,1.0,0.0,0.0,1.0
1004,3,2019-05-13 20:00:00,2019-05-13,20,0,0.0,-0.08333333333333333,-0.16666666666666666,1.0,0.0,0.0,1.0
1005,3,2019-05-13 21:00:00,2019-05-13,21,0,-0.16666666666666666,0.0,-0.3333333333333333,1.0,0.0,0.0,1.0
1006,3,2019-05-13 22:00:00,2019-05-13,22,0,-0.16666666666666666,0.25,-0.3333333333333333,1.0,0.0,0.0,1.0
1007,3,2019-05-13 23:00:00,2019-05-13,23,44,-0.5,0.5,-0.6666666666666666,1.0,0.0,0.0,1.0
1008,3,2019-05-14 00:00:00,2019-05-14,0,60,-0.6666666666666666,0.75,-0.6666666666666666,1.0,0.0,0.0,1.0
1009,3,2019-05-14 01:00:00,2019-05-14,1,43,-0.8333333333333334,1.0,-0.6666666666666666,1.0,0.0,0.0,1.0
1010,3,2019-05-14 02:00:00,2019-05-14,2,0,-0.8333333333333334,1.1666666666666667,-0.8333333333333334,1.0,0.0,0.0,1.0
1011,3,2019-05-14 03:00:00,2019-05-14,3,0,-1.0,1.4166666666666667,-0.8333333333333334,1.0,0.0,0.0,1.0
1012,3,2019-05-14 04:00:00,2019-05-14,4,0,-0.8333333333333334,0.9166666666666666,-0.6666666666666666,1.0,0.0,0.0,1.0
1013,3,2019-05-14 05:00:00,2019-05-14,5,0,-0.8333333333333334,0.4166666666666667,-0.6666666666666666,1.0,0.0,0.0,1.0
1014,3,2019-05-14 06:00:00,2019-05-14,6,0,-0.6666666666666666,-0.08333333333333333,-0.5,1.0,0.0,0.0,1.0
1015,3,2019-05-14 07:00:00,2019-05-14,7,0,-0.3333333333333333,-0.16666666666666666,-0.3333333333333333,1.0,0.0,0.0,1.0
1016,3,2019-05-14 08:00:00,2019-05-14,8,0,0.0,-0.25,-0.16666666666666666,1.0,0.0,0.0,1.0
1017,3,2019-05-14 09:00:00,2019-05-14,9,0,0.3333333333333333,-0.3333333333333333,0.0,1.0,0.0,0.0,1.0
1018,3,2019-05-14 10:00:00,2019-05-14,10,0,0.5,-0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0
1019,3,2019-05-14 11:00:00,2019-05-14,11,0,0.6666666666666666,-0.3333333333333333,0.5,1.0,0.0,0.0,1.0
1020,3,2019-05-14 12:00:00,2019-05-14,12,0,0.6666666666666666,-0.3333333333333333,0.5,1.0,0.0,0.0,1.0
1021,3,2019-05-14 13:00:00,2019-05-14,13,0,0.5,-0.3333333333333333,0.5,1.0,0.0,0.0,1.0
1022,3,2019-05-14 14:00:00,2019-05-14,14,0,0.5,-0.3333333333333333,0.5,1.0,0.0,0.0,1.0
1023,3,2019-05-14 15:00:00,2019-05-14,15,0,0.5,-0.3333333333333333,0.5,1.0,0.0,0.0,1.0
1024,3,2019-05-14 16:00:00,2019-05-14,16,0,0.5,-0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0
1025,3,2019-05-14 17:00:00,2019-05-14,17,0,0.3333333333333333,-0.25,0.16666666666666666,1.0,0.0,0.0,1.0
1026,3,2019-05-14 18:00:00,2019-05-14,18,0,0.3333333333333333,-0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,1.0
1027,3,2019-05-14 19:00:00,2019-05-14,19,0,0.16666666666666666,-0.08333333333333333,0.0,1.0,0.0,0.0,1.0
1028,3,2019-05-14 20:00:00,2019-05-14,20,0,-0.16666666666666666,0.0,-0.5,1.0,0.0,0.0,1.0
1029,3,2019-05-14 21:00:00,2019-05-14,21,0,-0.3333333333333333,0.16666666666666666,-0.6666666666666666,1.0,0.0,0.0,1.0
1030,3,2019-05-14 22:00:00,2019-05-14,22,0,-0.5,0.3333333333333333,-0.8333333333333334,1.0,0.0,0.0,1.0
1031,3,2019-05-14 23:00:00,2019-05-14,23,55,-0.6666666666666666,0.5,-0.8333333333333334,1.0,0.0,0.0,1.0
1032,3,2019-05-15 00:00:00,2019-05-15,0,60,-0.8333333333333334,0.6666666666666666,-1.0,1.0,0.0,0.0,1.0
1033,3,2019-05-15 01:00:00,2019-05-15,1,50,-0.8333333333333334,0.9166666666666666,-1.0,1.0,0.0,0.0,1.0
1034,3,2019-05-15 02:00:00,2019-05-15,2,0,-1.0,1.1666666666666667,-1.0,1.0,0.0,0.0,1.0
1035,3,2019-05-15 03:00:00,2019-05-15,3,0,-1.0,1.4166666666666667,-1.0,1.0,0.0,0.0,1.0
1036,3,2019-05-15 04:00:00,2019-05-15,4,0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0
1037,3,2019-05-15 05:00:00,2019-05-15,5,0,-0.8333333333333334,0.6666666666666666,-0.8333333333333334,1.0,0.0,0.0,1.0
1038,3,2019-05-15 06:00:00,2019-05-15,6,0,-0.8333333333333334,0.25,-0.6666666666666666,1.0,0.0,0.0,1.0
1039,3,2019-05-15 07:00:00,2019-05-15,7,0,-0.3333333333333333,0.08333333333333333,-0.5,1.0,0.0,0.0,1.0
1040,3,2019-05-15 08:00:00,2019-05-15,8,0,0.0,-0.16666666666666666,-0.16666666666666666,1.0,0.0,0.0,1.0
1041,3,2019-05-15 09:00:00,2019-05-15,9,0,0.3333333333333333,-0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,1.0
1042,3,2019-05-15 10:00:00,2019-05-15,10,0,0.5,-0.5,0.3333333333333333,1.0,0.0,0.0,1.0
1043,3,2019-05-15 11:00:00,2019-05-15,11,0,0.6666666666666666,-0.5833333333333334,0.5,1.0,0.0,0.0,1.0
1044,3,2019-05-15 12:00:00,2019-05-15,12,0,0.8333333333333334,-0.75,1.0,1.0,0.0,0.0,1.0
1045,3,2019-05-15 13:00:00,2019-05-15,13,0,0.8333333333333334,-0.75,0.8333333333333334,1.0,0.0,0.0,1.0
1046,3,2019-05-15 14:00:00,2019-05-15,14,0,0.8333333333333334,-0.75,0.8333333333333334,1.0,0.0,0.0,1.0
1047,3,2019-05-15 15:00:00,2019-05-15,15,0,0.8333333333333334,-0.75,0.8333333333333334,1.0,0.0,0.0,1.0
1048,3,2019-05-15 16:00:00,2019-05-15,16,0,0.8333333333333334,-0.6666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0
1049,3,2019-05-15 17:00:00,2019-05-15,17,0,0.8333333333333334,-0.5833333333333334,0.8333333333333334,1.0,0.0,0.0,1.0
1050,3,2019-05-15 18:00:00,2019-05-15,18,0,0.5,-0.5,0.5,1.0,0.0,0.0,1.0
1051,3,2019-05-15 19:00:00,2019-05-15,19,0,0.3333333333333333,-0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,1.0
1052,3,2019-05-15 20:00:00,2019-05-15,20,0,0.0,-0.08333333333333333,-0.16666666666666666,1.0,0.0,0.0,1.0
1053,3,2019-05-15 21:00:00,2019-05-15,21,0,-0.16666666666666666,0.08333333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
1054,3,2019-05-15 22:00:00,2019-05-15,22,0,-0.3333333333333333,0.4166666666666667,-0.5,1.0,0.0,0.0,1.0
1055,3,2019-05-15 23:00:00,2019-05-15,23,40,-0.6666666666666666,0.8333333333333334,-0.6666666666666666,1.0,0.0,0.0,1.0
1056,3,2019-05-16 00:00:00,2019-05-16,0,60,-0.8333333333333334,1.1666666666666667,-0.8333333333333334,1.0,0.0,0.0,1.0
